140110	4.000
116207	1.500
6618	3.688
4205	3.333
842	2.333
2542	4.128
1466	3.885
5954	3.574
96588	3.929
5958	2.000
4799	3.786
840	3.500
104321	2.500
8654	2.000
3967	3.709
3965	3.000
5792	2.700
3961	2.667
1604	3.000
103539	3.750
1497	2.833
8656	3.833
60943	3.667
1352	3.500
3969	2.957
78836	4.500
7152	4.000
120466	2.667
736	3.250
96829	4.250
86644	2.500
3637	4.000
135266	4.000
3635	3.750
3633	3.667
561	3.000
56715	4.000
117444	3.750
81782	3.000
6461	4.400
81784	2.700
67508	4.750
8768	3.500
81788	4.167
105254	3.000
848	3.455
4524	4.000
4612	4.750
74450	3.750
2340	2.935
2342	3.000
7833	3.833
6104	3.950
2348	3.455
4614	2.833
2672	3.083
103810	3.000
117590	2.000
1350	3.360
4616	3.875
43391	3.000
90719	3.000
49649	2.167
56003	2.750
2344	4.333
38384	3.500
57532	1.333
49647	3.500
6982	3.167
116887	2.000
93363	2.938
75990	4.500
1888	2.933
4467	3.615
4465	3.786
7815	1.500
60161	4.000
5004	3.000
1880	4.000
1529	3.833
2122	2.318
99811	4.000
949	3.594
46664	3.500
947	3.682
945	4.000
36276	3.083
941	3.875
101577	1.667
56788	3.857
7958	3.500
52458	3.650
25995	3.500
1594	3.429
127108	5.000
5172	2.500
139385	3.625
63836	5.000
87205	1.500
2652	4.500
4238	3.206
2656	3.500
2654	4.250
3417	4.333
3415	3.250
34520	2.500
7381	2.667
7387	3.600
80862	3.100
55116	4.000
33138	4.500
60763	3.333
45221	2.000
79868	3.500
102903	3.100
146688	2.000
1354	3.975
43832	3.000
1990	3.000
2018	3.456
25993	2.500
4863	4.000
1596	2.333
2016	2.500
2010	3.981
2012	3.266
79318	4.000
567	4.000
58627	3.750
60684	3.654
72395	2.917
65230	2.800
87218	3.500
5619	3.500
26574	4.000
48516	4.202
6568	2.750
67504	5.000
3563	1.500
8779	4.000
1453	2.357
3567	2.000
3565	3.364
83827	4.000
72393	4.000
135268	4.000
7206	4.000
5271	4.000
8979	4.250
113741	2.500
43869	4.000
96821	3.929
4483	2.500
5413	0.500
90403	3.000
8973	3.938
42013	1.750
4489	3.625
33004	3.294
33495	2.750
2902	2.375
2900	3.000
2906	2.667
44864	2.500
147	3.643
40732	3.857
2908	3.898
6858	3.250
703	3.000
8070	3.500
4375	4.000
89	3.441
8511	4.250
3503	3.600
33794	3.857
83	3.000
7132	4.000
87	1.667
26349	3.500
7136	4.250
60086	4.000
97057	5.000
26413	4.000
5312	3.375
60040	3.176
5316	3.083
7013	3.950
2494	4.000
1592	2.786
72104	3.000
651	1.000
68099	4.500
6368	4.500
33646	3.167
1653	3.679
7011	3.500
1657	3.000
1655	3.500
151307	4.500
587	3.325
68945	3.500
6586	3.000
26693	3.250
1772	3.133
129364	2.000
68347	4.500
8751	4.500
589	4.006
3152	3.976
3150	4.000
3156	2.972
2836	3.167
149	4.333
3107	3.359
1983	3.188
6874	3.820
3390	1.500
111228	2.500
3394	3.000
5400	3.088
5644	2.750
3398	3.500
3213	3.850
79695	2.500
2128	3.000
419	2.600
47423	2.750
4506	3.375
67665	3.125
33499	2.250
79057	3.167
76054	3.500
1349	4.500
1299	4.271
7947	4.000
1541	2.875
79677	5.000
4263	4.333
114342	4.000
4267	3.333
451	3.429
3349	4.000
453	2.400
455	2.839
51044	4.000
457	3.953
3125	3.300
5167	4.000
1886	1.500
2559	2.500
7073	3.800
1989	2.000
26198	3.000
6920	4.500
5875	2.000
107702	1.500
3701	3.312
7714	3.750
2214	3.500
8650	4.250
106011	4.500
118326	2.000
6522	3.000
5541	2.955
63393	1.750
2483	2.750
26749	5.000
1503	2.667
72919	2.500
71640	4.500
653	3.113
47384	2.500
91323	1.500
4508	3.300
1257	3.812
2939	3.000
3082	3.139
114122	3.500
8373	2.450
88356	2.000
833	2.625
8964	1.500
74649	4.000
8612	3.250
5891	3.000
5893	3.667
8571	3.000
6870	3.620
5899	4.000
8700	3.000
55732	2.000
30793	3.181
103980	3.750
111529	3.833
110591	2.833
103984	2.000
1598	3.750
47148	4.500
2126	2.804
101904	3.500
159462	3.000
7125	3.500
8447	1.000
31422	2.000
31420	3.500
94919	2.500
2937	4.000
39231	3.750
1884	3.625
55417	3.000
139642	3.500
2081	3.679
55363	3.333
54	3.667
1499	2.018
68073	3.900
943	4.000
26350	4.500
2816	1.750
43351	3.000
79686	4.500
7055	3.500
4663	4.000
84952	4.250
112735	4.500
4009	4.000
1376	3.500
43708	3.500
42015	2.833
4001	2.000
4003	3.000
4005	3.400
91622	2.500
4007	3.900
3970	3.833
51084	3.188
327	2.750
51080	3.900
3978	3.050
1882	2.179
71468	2.500
46772	2.000
51088	4.000
3628	4.000
1640	1.000
150401	3.000
116012	4.000
52287	3.312
3620	3.000
134881	4.000
3622	4.000
3624	3.211
3626	3.833
107559	5.000
4281	3.000
875	4.000
6032	4.250
85016	3.500
84950	2.500
158238	3.750
48596	3.000
6528	3.500
51927	3.000
2331	3.778
2333	3.609
5765	5.000
2335	3.308
2337	3.583
2339	3.000
4719	2.750
121171	3.000
51662	3.559
134025	3.000
69821	1.500
117871	3.000
82037	3.000
2201	4.500
82202	2.429
4867	3.700
1590	2.957
3714	3.000
8142	4.000
56030	3.500
3710	3.000
3712	3.417
98243	3.300
3077	4.056
110645	4.500
4478	3.583
5170	2.833
31431	1.000
25827	3.500
133798	1.500
4470	4.500
5932	3.833
4474	2.667
160271	2.500
101362	3.100
101360	1.500
5422	4.500
6003	3.625
4678	3.562
4676	2.833
2485	3.190
81083	3.750
4670	3.250
26178	3.667
1279	3.750
71464	3.231
2249	3.462
32289	5.000
4865	3.425
2247	3.406
98803	3.000
2241	2.833
6991	3.500
26176	3.000
2465	4.000
47629	3.400
2467	4.239
2461	3.250
2463	3.725
65418	2.500
5147	4.125
107555	5.000
87234	3.750
2469	3.318
5141	3.000
121	3.800
123	4.000
125	3.714
3406	4.125
8485	4.000
141890	4.000
57972	4.000
3509	3.333
99813	4.000
89337	3.000
5341	4.250
4874	3.208
1068	3.500
4876	1.125
79879	2.750
1255	3.542
1189	4.000
7017	3.000
4878	4.027
4308	3.636
5680	3.700
2069	3.778
1006	3.000
63481	2.000
85881	3.417
6315	1.750
85414	4.021
1026	2.500
2791	3.821
2797	3.832
2795	3.683
33493	3.629
48501	4.500
113378	2.167
4344	2.924
71390	5.000
113938	3.500
4397	3.000
128512	3.500
1183	3.601
52717	3.500
7228	2.500
3370	4.000
87306	3.375
87304	3.000
5099	3.667
1923	3.553
3578	3.966
2283	4.000
71248	2.625
3574	0.750
27351	1.000
63131	3.429
73741	2.000
5095	3.667
778	4.141
4496	3.000
8968	2.333
4492	2.625
36519	3.000
80350	0.500
4667	2.000
52579	3.500
8966	3.536
4498	4.000
53466	2.500
4342	5.000
71804	2.500
52456	3.500
115680	3.500
2935	4.200
1378	3.250
48165	4.500
5323	1.625
80864	3.250
38061	3.793
65216	5.000
1837	2.000
37785	3.000
1644	2.517
1646	2.571
78160	4.000
1642	2.375
1396	3.618
1648	3.167
32160	3.500
8814	1.000
3259	3.133
70465	4.000
8810	2.639
26268	4.000
808	3.250
41863	3.750
109205	4.000
70533	3.300
31682	4.500
4229	3.250
574	3.333
79796	3.500
26400	4.500
3169	3.346
2388	4.000
2803	3.300
111743	2.833
2801	3.800
1927	4.286
2807	2.500
2805	3.109
1848	2.700
1420	5.000
1271	3.700
1422	3.100
7093	0.500
5752	2.833
7091	4.111
3365	3.786
1163	2.500
7116	4.700
3361	3.807
3363	4.066
85401	3.500
2405	3.323
111617	2.167
111235	3.500
161830	1.000
2151	3.700
25825	3.750
4270	2.734
4276	3.000
101612	2.167
4056	3.500
5110	3.182
464	3.111
8537	4.000
4278	3.300
1356	3.878
608	4.257
80860	4.000
6959	4.000
5556	1.000
98908	1.500
2014	3.167
92681	2.500
109687	2.500
96832	5.000
5558	2.500
4052	2.688
1392	3.375
6243	3.000
79242	3.250
25850	3.875
108156	2.000
69278	2.750
4885	2.250
936	3.692
38	2.000
8487	2.750
1518	3.231
115534	2.000
8580	4.333
8582	3.900
8584	3.750
91488	2.500
3031	3.000
130520	4.000
4753	0.500
4225	3.545
8364	3.250
39419	2.500
88345	4.000
8368	3.762
89759	4.300
146501	2.500
26404	2.500
110102	4.118
5882	3.000
31437	4.000
5880	0.750
66198	2.500
6566	0.500
5888	4.500
1390	3.500
1004	2.500
30894	2.000
1798	2.333
5642	4.000
280	4.114
110586	4.500
84312	1.000
6287	2.348
4887	3.000
58964	3.000
6559	4.000
64321	4.500
48972	1.000
3185	3.192
31433	4.167
3181	3.833
585	3.073
159972	0.500
1996	1.750
5646	3.500
6964	3.500
136449	5.000
2878	2.000
103731	5.000
156025	5.000
3688	2.917
32203	4.000
84637	1.500
7439	2.786
26886	3.000
140174	3.900
1277	4.000
131451	1.000
6078	3.250
6630	4.000
5754	2.000
7767	4.250
47465	3.500
114795	3.500
130452	3.000
55280	3.667
55282	3.143
51705	3.500
51255	3.762
4012	2.500
117123	3.000
1897	3.214
4016	3.500
3396	3.900
7505	3.167
104925	3.667
354	3.500
352	3.357
350	3.329
87485	2.250
103883	2.667
4221	3.000
3981	2.417
358	2.429
110058	3.000
45	3.523
61210	2.500
5064	3.826
64660	5.000
81641	3.500
71525	3.000
5796	3.250
2036	2.500
6124	3.000
8799	2.500
6126	4.000
6122	4.500
41	4.022
1033	3.524
422	3.722
4706	4.000
2793	2.556
104457	3.500
7020	4.000
1446	3.833
1891	2.000
88163	3.679
135569	2.750
112582	4.000
62336	4.250
288	3.336
72612	2.500
1444	4.000
2292	4.000
4223	3.689
64716	4.045
282	3.284
7257	2.250
40581	4.250
3761	3.500
5066	3.100
3763	3.429
3765	2.000
7255	2.357
3769	3.200
40583	3.688
98441	4.000
262	3.850
8331	3.500
260	4.222
33826	4.000
55820	4.010
99839	4.000
264	4.500
1334	3.133
268	4.250
32029	3.444
2498	2.333
110461	4.000
6012	1.000
6014	1.000
6016	4.297
4643	2.875
4641	3.667
90522	2.000
60295	3.500
4539	3.000
259	3.700
131714	1.500
116797	4.109
3572	1.500
7899	3.167
26163	4.000
2254	3.000
2252	3.538
2195	2.786
2476	2.667
3569	3.357
33587	3.000
2472	3.250
2470	3.233
1589	3.395
113565	3.000
76111	4.333
987	3.000
3343	2.500
2478	3.258
6890	3.350
66097	3.792
4090	2.812
110	3.945
1336	3.500
253	3.396
189	4.000
7312	0.500
118	2.800
165	3.444
5864	0.500
2784	4.000
4803	3.083
2780	4.167
2782	3.833
4809	3.800
53550	3.667
27555	4.000
2788	4.091
257	3.577
2078	3.739
6308	2.750
2072	3.053
2265	2.000
2070	4.038
2076	4.037
33437	3.750
108949	2.500
132333	5.000
79428	2.500
5923	2.750
31804	3.500
4018	3.125
8999	4.000
58649	5.000
6892	2.500
108945	2.333
52722	2.717
1330	3.429
2203	4.400
5666	2.083
83803	3.750
167	4.000
6751	0.500
39435	3.125
138036	3.429
8955	5.000
95499	4.500
64116	1.000
8951	4.000
3501	3.875
5080	2.750
3505	3.909
3507	3.810
2670	4.333
5736	2.500
8056	2.500
2674	3.000
2676	2.750
70678	4.500
8977	3.500
118900	3.500
111680	1.500
2928	3.667
26323	4.500
26903	3.750
2920	4.500
1794	3.750
2922	3.833
2924	4.583
8711	3.750
2926	3.667
102123	3.500
5334	2.833
161	3.831
26501	5.000
1208	4.138
83096	3.500
2566	3.000
102125	3.500
2869	1.000
104419	4.500
1985	2.200
1635	3.824
52245	3.143
70597	2.500
1639	3.569
2904	3.000
3219	3.692
1860	4.667
26505	4.500
659	4.250
48082	3.278
48774	3.628
8827	4.357
705	2.833
44073	2.000
1583	1.500
33660	3.579
569	2.500
81591	3.779
6896	3.500
2810	3.750
97895	3.500
68965	0.500
68967	4.000
565	4.500
4975	3.014
51471	5.000
3178	3.636
163	3.516
55167	2.375
59118	4.000
26819	4.000
8199	4.750
27751	3.500
3174	3.300
69849	4.500
3176	3.500
141124	5.000
7080	3.500
7082	4.000
747	2.750
7084	3.625
60756	3.786
7086	3.000
7088	4.250
1862	2.312
1185	3.750
5420	2.667
105755	1.333
1181	4.000
59590	2.000
26251	4.000
71033	3.714
59594	2.667
4391	4.000
1747	3.458
99675	4.000
47997	3.136
7190	4.000
44828	1.750
1161	4.062
640	3.333
69122	3.614
89030	2.750
4247	2.450
112070	4.000
72605	3.000
72603	3.000
47999	3.583
1204	4.216
5521	0.500
2148	3.667
7925	3.250
5525	4.000
5527	2.667
6942	3.582
6940	4.000
89753	3.500
6944	3.136
3659	3.000
91653	3.500
2913	3.000
81	3.250
2245	3.560
27423	4.000
3196	3.950
47	4.035
2580	3.870
43	3.625
80844	1.000
1569	3.298
471	3.878
69241	2.500
8797	4.500
7299	4.000
8542	4.000
1293	3.978
80846	3.250
1297	3.375
3192	4.000
1291	4.017
74948	3.667
4515	3.250
91873	1.500
1361	4.154
74946	3.375
74944	3.000
34542	3.750
8009	3.500
59985	3.500
72733	3.750
27193	2.000
72737	2.900
8003	2.000
4399	1.000
145935	4.000
107081	4.500
107083	4.500
590	3.718
4849	3.000
5637	1.500
6548	3.182
1367	2.959
3194	3.682
82035	2.500
477	3.594
475	4.210
8821	2.500
479	3.250
3198	3.952
